sheet,field,section,definition,data_type,accepted,entry_guidance
Case Report Form,extractor,0. General / extraction metadata,Initials of extractor,free text,Initials (two capital letters),Initials of extractor
Case Report Form,Reference,1.section: Identifier and case vignette,ID,numeric,must be present,ID
Case Report Form,case_ID,1.section: Identifier and case vignette,Case reference within the article (case#),free text,Free text (keep concise); NA if not applicable/reported,Case reference within the article (case#)
Case Report Form,age_description,1.section: Identifier and case vignette,Age at description,numeric (years; integer or decimal),Numeric; decimals allowed (years),Age at description
Case Report Form,sex,1.section: Identifier and case vignette,Sex: M or F,categorical (M/F/NA),"M, F, NA",Sex: M or F
Case Report Form,ethnicity,section:  basic demographic data,Ethnicity (select one),free text,Free text; NA if not available,"Ethnicity (select one)
- white = White/Caucasian
- africa = African/ Afro-Caribbean
- E_asia = East Asia (Japan, Korea, China)
- S_asia = South Asia (India, Pakistan, Bangladesh, Sri Lanka)
- SE_asia = South East Asian (everything East of India and South of China which will cover Thailand, Malaysia, Singapore)
- latin = Latin American (non-African origin; central and S America, without Caribbean)
- other = other (specify in next column)"
Case Report Form,age_onset,section:  basic demographic data,Age at onset,numeric (years; integer or decimal),Numeric; decimals allowed (years),Age at onset
Case Report Form,FU_duration,section:  basic demographic data,Follow Up (years),numeric (years; integer or decimal),Numeric; decimals allowed (years),Follow Up (years)
Case Report Form,time_to_diagnosis,section:  basic demographic data,Time to diagnosis (years),numeric (years; integer or decimal),Numeric; decimals allowed (years),Time to diagnosis (years)
Case Report Form,first_manifestation,section:  basic demographic data,First manifestation (select),categorical (single-select),"stiffness, spasms, startle, multiple, other","First manifestation (select)
- stiffness
- spasms
- startle = excessive startle
- multiple = multiple, specify in next cols
- other = other, specify in next cols"
Case Report Form,first_manifestation_multiple,section:  basic demographic data,First manifestation (multiple),categorical (multi-select) or free text,As per code list in the column description,First manifestation (multiple)
Case Report Form,first_manifestation_other,section:  basic demographic data,First manifestation (other),free text,Free text (keep concise); NA if not applicable/reported,First manifestation (other)
Case Report Form,included_diagnosis,section:  basic demographic data,Diagnosis of participants included (select),categorical (single-select),"Stiff_Person, Stiff_Limb, PERM, new_category, mixed, other, NA","Diagnosis of participants included (select)
- Stiff_Person
- Stiff_Limb
- PERM
- new_category = new category if identified, specify
- mixed = mixed population
- other = other, specify in next column
- NA = not available, NA, not reported"
Case Report Form,included_diagnosis_specify,section:  basic demographic data,Diagnosis (specify),free text,Free text (keep concise); NA if not applicable/reported,"Diagnosis (specify) If you selected new_category or other, specify with text"
Case Report Form,diagnostic_criteria,section:  basic demographic data,Diagnostic Criteria Used : Provide below the details of the criteria used to make the diagnosis - copy and paste from text if needed,free text,Free text (keep concise); NA if not applicable/reported,Diagnostic Criteria Used : Provide below the details of the criteria used to make the diagnosis - copy and paste from text if needed
Case Report Form,early_symptoms,section:  basic demographic data,Overview_SPSD symptoms / early disease (select),categorical (single-select),"stiffness, spasms, startle","Overview_SPSD symptoms / early disease (select)
- stiffness
- spasms
- startle = excessive startle"
Case Report Form,stiffness_distribution_onset,section:  basic demographic data,Stiffness distribution (select),categorical (single-select),"lumb_prox_LE, distal_LE, UE, axial, trismus, multiple, generalised, other, NA","Stiffness distribution (select)
- lumb_prox_LE = lumbar/proximal legs
- distal_LE = distal leg(s)
- UE = arm(s) / upper extremity
- axial = axial(thoracic,neck)
- trismus
- multiple = multiple, but not generalised (specify in next col)
- generalised = generalised
- other = other, specify in next col"
Case Report Form,stiffness_distribution_onset_multiple,section:  basic demographic data,Stiffness distribution: multiple (text),categorical (multi-select) or free text,As per code list in the column description,Stiffness distribution: multiple (text)
Case Report Form,stiffness_distribution_onset_other,section:  basic demographic data,Stiffness distribution: other (text),free text,Free text (keep concise); NA if not applicable/reported,Stiffness distribution: other (text)
Case Report Form,spasms_distribution_onset,section:  basic demographic data,Spasms distribution (select),categorical (single-select),"lumb_prox_LE, distal_LE, UE, axial, generalised, multiple, other","Spasms distribution (select)
- lumb_prox_LE = lumbar/proximal legs
- distal_LE = distal leg(s)
- UE = arm(s) / upper extremity
- axial = axial(thoracic,neck)
- generalised
- multiple = multiple, but not generalised (specify in next col)
- other = other, specify in next col"
Case Report Form,spasms_distribution_onset_multiple,"3. section: disease onset, signs and symptoms",Spasms distribution: multiple (text),categorical (multi-select) or free text,As per code list in the column description,Spasms distribution: multiple (text)
Case Report Form,spasms_distribution_onset_other,"3. section: disease onset, signs and symptoms",Spasms distribution: other (text),free text,Free text (keep concise); NA if not applicable/reported,Spasms distribution: other (text)
Case Report Form,excessive_startle_onset,"3. section: disease onset, signs and symptoms",Excessive startle (select),categorical (single-select),"touch, noise, visual, multiple, other, NA","Excessive startle (select)
- touch = to touch
- noise = to noise
- visual = to visual stimuli
- multiple (specify in next col)
- other (specify in next col)"
Case Report Form,excessive_startle_onset_multiple,"3. section: disease onset, signs and symptoms",Excessive startle: multiple (text),categorical (multi-select) or free text,As per code list in the column description,Excessive startle: multiple (text)
Case Report Form,excessive_startle_onset_other,"3. section: disease onset, signs and symptoms",Excessive startle: other (text),free text,Free text (keep concise); NA if not applicable/reported,Excessive startle: other (text)
Case Report Form,anxiety_onset,"3. section: disease onset, signs and symptoms",Anxiety (select),categorical (single-select),"walking, generalised, NA","Anxiety (select)
- walking = anxiety related to walking unaided
- generalised = specify in next col"
Case Report Form,anxiety_onset_generalised,"3. section: disease onset, signs and symptoms",Anxiety: generalised (text),free text,Free text (keep concise); NA if not applicable/reported,Anxiety: generalised (text)
Case Report Form,other_symptoms_onset,"3. section: disease onset, signs and symptoms","Other symptoms: list all that apply within 1 cell, separated by semicolons",free text,Free text; separate multiple entries with semicolons; NA if not available,"Other symptoms: list all that apply within 1 cell, separated by semicolons (example: hyperhidrosis; babinski; sensory)
- hyperhidrosis
- autonomic = other autonomic symptoms (see legend and specify in next col)
- hyperreflexia
- babinski
- weakness
- lower_motor_neuron
- encephalopathy
- seizures = specify type
- oculomotor = specify type
- ptosis
- dysphagia
- dysgeusia
- sensory = hyp/paraesthesia
- allodynia
- freezing = freezing episodes
- LPR = lead pipe rigidity
- other = specify in next col"
Case Report Form,other_symptoms_onset_auto,"3. section: disease onset, signs and symptoms",Other symptoms: autonomic (text),free text,Free text (keep concise); NA if not applicable/reported,Other symptoms: autonomic (text)
Case Report Form,other_symptoms_onset_oculo,"3. section: disease onset, signs and symptoms",Other symptoms: oculomotor (text),free text,Free text (keep concise); NA if not applicable/reported,Other symptoms: oculomotor (text)
Case Report Form,other_symptoms_onset_seizures,"3. section: disease onset, signs and symptoms",Other symptoms: seizures (text),free text,Free text (keep concise); NA if not applicable/reported,Other symptoms: seizures (text)
Case Report Form,onset_mRS,"3. section: disease onset, signs and symptoms",Disability at onset - SPSD symptoms established; mRS,integer (0-6; NA if missing),0; 1; 2; 3; 4; 5; 6; NA,"Disability at onset - SPSD symptoms established; mRS. Only report if mRS is explicitly mentioned or if mRS can be clearly inferred from description.
0 - No symptoms.
1 - No significant disability. Able to carry out all usual activities, despite some symptoms.
2 - Slight disability. Able to look after own affairs without assistance, but unable to carry out all previous activities.
3 - Moderate disability. Requires some help, but able to walk unassisted (i.e., without another person).
4 - Moderately severe disability. Unable to attend to own bodily needs without assistance, and unable to walk unassisted.
5 - Severe disability. Requires constant nursing care and attention, bedridden, incontinent.
6 - Dead Use NA if not available."
Case Report Form,timecourse_onset,"3. section: disease onset, signs and symptoms",Time course of onset (select),categorical (single-select),"insidious, relapsing-remitting, fulminant, NA","Time course of onset (select)
- insidious = insidious/subacute
- relapsing-remitting = relapsing-remitting
- fulminant = fulminant/peracute"
Case Report Form,diagnosis_onset,"3. section: disease onset, signs and symptoms",Diagnosis at onset (select),categorical (single-select),"SPSD, functional, orthopaedic, stroke, seizure, other, NA","Diagnosis at onset (select)
- SPSD
- functional
- orthopaedic
- stroke
- seizure
- other = specify in next col"
Case Report Form,diagnosis_onset_other,"3. section: disease onset, signs and symptoms",Diagnosis at onset - other (text),free text,Free text (keep concise); NA if not applicable/reported,Diagnosis at onset - other (text)
Case Report Form,timecourse_subsequent,"3. section: disease onset, signs and symptoms",Subsequent disease course (select),categorical (single-select),"monophasic, relapsing-remitting, chronic_stable, chronic-progressive, rapidly-progressive","Subsequent disease course (select)
- monophasic
- relapsing-remitting = relapsing-remitting
- chronic_stable
- chronic-progressive
- rapidly-progressive"
Case Report Form,onset_to_established,"3. section: disease onset, signs and symptoms",Time from onset to fully established disease (months),numeric,numeric; NA if not applicable/reported,Time from onset to fully established disease (months)
Case Report Form,overview_established,"3. section: disease onset, signs and symptoms",Overview_SPSD symptoms / established disease,free text,Free text; separate multiple entries with semicolons; NA if not available,"Overview_SPSD symptoms / established disease
- stiffness
- spasms
- startle = excessive startle If multiple items are present, separate entries with semicolons."
Case Report Form,stiffness_distribution_established,"3. section: disease onset, signs and symptoms",Stiffness distribution in established disease (select),categorical (single-select),"lumb_prox_LE, distal_LE, UE, axial, trismus, multiple, generalised, other","Stiffness distribution in established disease (select)
- lumb_prox_LE = lumbar/proximal legs
- distal_LE = distal leg(s)
- UE = arm(s) / upper extremity
- axial = axial(thoracic,neck)
- trismus
- multiple = multiple, but not generalised
- generalised = generalised
- other = other, specify in next col"
Case Report Form,stiffness_distribution_established_multiple,"3. section: disease onset, signs and symptoms",Stiffness distribution in established disease: multiple (text). Numbers: Dalakas distribution score,categorical (multi-select) or free text,As per code list in the column description,Stiffness distribution in established disease: multiple (text). Numbers: Dalakas distribution score
Case Report Form,stiffness_distribution_established_other,"3. section: disease onset, signs and symptoms",Stiffness distribution in established disease: other (text),free text,Free text (keep concise); NA if not applicable/reported,Stiffness distribution in established disease: other (text)
Case Report Form,spasms_distribution_established,"3. section: disease onset, signs and symptoms",Spasms distribution (select),categorical (single-select),"lumb_prox_LE, distal_LE, UE, axial, generalised, multiple, other","Spasms distribution (select)
- lumb_prox_LE = lumbar/proximal legs
- distal_LE = distal leg(s)
- UE = arm(s) / upper extremity
- axial = axial(thoracic,neck)
- generalised
- multiple = multiple, but not generalised (specify in next col)
- other = other, specify in next col"
Case Report Form,spasms_distribution_established_multiple,"4. section: established disease, signs and symptoms",Spasms distribution: multiple (text),categorical (multi-select) or free text,As per code list in the column description,Spasms distribution: multiple (text)
Case Report Form,spasms_distribution_established_other,"4. section: established disease, signs and symptoms",Spasms distribution: other (text),free text,Free text (keep concise); NA if not applicable/reported,Spasms distribution: other (text)
Case Report Form,excessive_startle_established,"4. section: established disease, signs and symptoms",Excessive startle (select),categorical (single-select),"touch, noise, visual, multiple","Excessive startle (select)
- touch = to touch
- noise = to noise
- visual = to visual stimuli
- multiple (specify in next col)"
Case Report Form,excessive_startle_established_multipleother,"4. section: established disease, signs and symptoms",Excessive startle: multiple or other (text). Numbers: heightened sensitivity (Dalakas),categorical (multi-select) or free text,As per code list in the column description,Excessive startle: multiple or other (text). Numbers: heightened sensitivity (Dalakas)
Case Report Form,anxiety_established,"4. section: established disease, signs and symptoms",Anxiety (select),categorical (single-select),"walking, generalised, NA","Anxiety (select)
- walking = anxiety related to walking unaided
- generalised = specify in next col"
Case Report Form,anxiety_established_generalised,"4. section: established disease, signs and symptoms",Anxiety: generalised (text),free text,Free text (keep concise); NA if not applicable/reported,Anxiety: generalised (text)
Case Report Form,other_symptoms_established,"4. section: established disease, signs and symptoms","Other symptoms: list all that apply within 1 cell, separated by semicolons",free text,Free text; separate multiple entries with semicolons; NA if not available,"Other symptoms: list all that apply within 1 cell, separated by semicolons (example: hyperhidrosis; babinski; sensory)
- hyperhidrosis
- autonomic = other autonomic symptoms (see legend and specify in next cols)
- hyperreflexia
- babinski
- weakness
- lower_motor_neuron
- encephalopathy
- seizures = specify type in next cols
- oculomotor = specify type in next cols
- ptosis
- dysphagia
- dysgeusia
- sensory = hyp/paraesthesia
- allodynia
- freezing = freezing episodes
- other = specify in next cols"
Case Report Form,other_symptoms_established_auto,"4. section: established disease, signs and symptoms",Other symptoms: autonomic (text),free text,Free text (keep concise); NA if not applicable/reported,Other symptoms: autonomic (text)
Case Report Form,other_symptoms_established_oculo,"4. section: established disease, signs and symptoms",Other symptoms: oculomotor (text),free text,Free text (keep concise); NA if not applicable/reported,Other symptoms: oculomotor (text)
Case Report Form,other_symptoms_established_seizures,"4. section: established disease, signs and symptoms",Other symptoms: seizures (text),free text,Free text (keep concise); NA if not applicable/reported,Other symptoms: seizures (text)
Case Report Form,established_mRS,"4. section: established disease, signs and symptoms",Disability when disease fully established (SPSD symptoms established; mRS,integer (0-6; NA if missing),0; 1; 2; 3; 4; 5; 6; NA,"Disability when disease fully established (SPSD symptoms established; mRS
0 - No symptoms.
1 - No significant disability. Able to carry out all usual activities, despite some symptoms.
2 - Slight disability. Able to look after own affairs without assistance, but unable to carry out all previous activities.
3 - Moderate disability. Requires some help, but able to walk unassisted (i.e., without another person).
4 - Moderately severe disability. Unable to attend to own bodily needs without assistance, and unable to walk unassisted.
5 - Severe disability. Requires constant nursing care and attention, bedridden, incontinent.
6 - Dead Use NA if not available."
Case Report Form,course_treatment,"4. section: established disease, signs and symptoms",Course / symptoms potentially influenced by treatment (select),categorical (single-select),"none, sympt, immunotherapy, both","Course / symptoms potentially influenced by treatment (select)
- none = no treatment
- sympt = benzodiazepine or similar
- immunotherapy
- both = both symptomatic and immunotherapy"
Case Report Form,antibody_status,"4. section: established disease, signs and symptoms",Antibody status (select),categorical (single-select),"GAD, GlyR, amphiphysin, DPPX, seronegative, multiple, other, not_tested, NA","Antibody status (select)
- GAD
- GlyR
- amphiphysin
- DPPX
- seronegative
- multiple = multiple, specify in next col
- other = other, specify in next col
- not_tested = no test performed
- NA = not available, not reported, unclear if tested"
Case Report Form,antibody_status_other,"4. section: established disease, signs and symptoms",Antibody status (other),free text,Free text (keep concise); NA if not applicable/reported,"Antibody status (other)
If ""other"" was selected, list as text. Otherwise, leave blank."
Case Report Form,antibody_titre,"4. section: established disease, signs and symptoms",Antibody titre,numeric,numeric,Antibody titre
Case Report Form,antibody_units,"4. section: established disease, signs and symptoms",Antibody units,free text,Free text (keep concise); NA if not applicable/reported,Antibody units
Case Report Form,antibody_tests,"4. section: established disease, signs and symptoms",Antibodies tested,free text,Free text (keep concise); NA if not applicable/reported,"Antibodies tested list all antibodies that were tested, separated by semicolons"
Case Report Form,antibody_testsystem,"4. section: established disease, signs and symptoms",Antibody test system,free text,Free text (keep concise); NA if not applicable/reported,Antibody test system
Case Report Form,antibody_notes,"4. section: established disease, signs and symptoms",Antibody notes,free text,Free text (keep concise); NA if not applicable/reported,"Antibody notes
If not covered by columns to the left, give as text note. Otherwise, leave blank."
Case Report Form,CSF_status,"4. section: established disease, signs and symptoms",CSF (select),categorical (single-select),"normal, inflammatory, isolated protein elevation, not_done, antibody_present, NA","CSF (select) - normal
- inflammatory
- isolated protein elevation
- not_done = no CSF analysis performed
- antibody_present = antibody present in CSF (specify Ab and titre in next cols)
- NA = not available"
Case Report Form,CSF_antibody,"5. section: investigations (antibodies, electrophysiology, other)",CSF antibody (specify),free text,Free text (keep concise); NA if not applicable/reported,CSF antibody (specify)
Case Report Form,CSF_antibody_titre,"5. section: investigations (antibodies, electrophysiology, other)",CSF antibody titre (numeric),numeric,Numeric (as reported),CSF antibody titre (numeric)
Case Report Form,CMUA,"5. section: investigations (antibodies, electrophysiology, other)",continuous motor unit activity (CMUA),categorical (single-select),"0, 1, NA","continuous motor unit activity (CMUA)
0 = not detected
1 = present
NA = no EMG / unknown"
Case Report Form,exteroceptive_refl,"5. section: investigations (antibodies, electrophysiology, other)",enhanced exteroceptive reflexes,categorical (single-select),"0, 1, NA","enhanced exteroceptive reflexes
0 = not detected
1 = present
NA = not done / unknown"
Case Report Form,brainstem_refl,"5. section: investigations (antibodies, electrophysiology, other)",brainstem reflexes,categorical (single-select),"0, 1, NA","brainstem reflexes
0 = not detected
1 = present
NA = not done / unknown"
Case Report Form,MRI_normal,"5. section: investigations (antibodies, electrophysiology, other)",MRI,categorical (single-select),"0, 1, NA","MRI
0 = normal
1 = abnormal (specify in next col)
NA = no MRI performed, not reported, unclear"
Case Report Form,MRI_abnormalities,"5. section: investigations (antibodies, electrophysiology, other)",MRI abnormalities (text),free text,Free text (keep concise); NA if not applicable/reported,MRI abnormalities (text)
Case Report Form,tu_screening,"5. section: investigations (antibodies, electrophysiology, other)",Tumour screening,categorical,"0, 1, NA","Tumour screening
0 = normal / no tumour detected
1 = abnormal (specify in next col)
NA = not performed"
Case Report Form,tu_screening_abnormal,"5. section: investigations (antibodies, electrophysiology, other)",Tumour screening abnormal,free text,Free text (keep concise); NA if not applicable/reported,"Tumour screening abnormal
specify tumour entity with text"
Case Report Form,immunotherapy,"5. section: investigations (antibodies, electrophysiology, other)",Immunotherapy (specify),free text,Free text; separate multiple entries with semicolons; NA if not available,"Immunotherapy (specify)
- none = not done
- steroids
- IVIG
- PLEX
- RXB = Rituximab
- CP = Cyclophosphamide
- Aza = Azathioprine
- HSCT
- multiple = specify in next col
- other = specify in next col
- NA = unknown If multiple items are present, separate entries with semicolons."
Case Report Form,immunotherapy_detail,6. section: treatment,"Immunotherapy in detail (please describe dose, how many cycles, intervals)",free text,Free text (keep concise); NA if not applicable/reported,"Immunotherapy in detail (please describe dose, how many cycles, intervals)"
Case Report Form,immunotherapy_effect,6. section: treatment,Effect of immunotherapy (select),categorical (single-select),"none, worsening, improvement, stabilisation, NA","Effect of immunotherapy (select)
- none
- worsening
- improvement
- stabilisation
- NA = not known"
Case Report Form,sympt_treatment,6. section: treatment,Symptomatic treatment (select),categorical (single-select),"none, clonazepam, benzo, baclofen, gabapentin, pregabalin, tizanidine, valproate, other, NA","Symptomatic treatment (select)
- none
- clonazepam
- benzo = other benzodiazepines
- baclofen
- gabapentin
- pregabalin
- tizanidine
- valproate
- other (specify)"
Case Report Form,sympt_treatment_detail,6. section: treatment,symptomatic treatment in detail (please describe route of administration and dose),free text,Free text (keep concise); NA if not applicable/reported,symptomatic treatment in detail (please describe route of administration and dose)
Case Report Form,sympt_treatment_effect,6. section: treatment,Effect of symptomatic treatment (select),categorical (single-select),"none, worsening, improvement, stabilisation, NA","Effect of symptomatic treatment (select)
- none
- worsening
- improvement
- stabilisation
- NA = not known"
Case Report Form,other_treatment,7. section: concomitant disease and family history,Other treatment (text),free text,Free text (keep concise); NA if not applicable/reported,"Other treatment (text)
(e.g. tumour therapy)"
Case Report Form,autoimmunity,7. section: concomitant disease and family history,Concomitant autoimmunity (select),categorical (single-select),"none, thyroid, diabetes, vitiligo, gastric, other, NA","Concomitant autoimmunity (select)
- none
- thyroid = thyroid disease/thyroid antibodies
- diabetes
- vitiligo
- gastric = pernicious anaemia/parietal cell antibodies
- other= other, specify in next col"
Case Report Form,autoimmunity_specify,7. section: concomitant disease and family history,Concomitant autoimmunity (specify with text),free text,Free text (keep concise); NA if not applicable/reported,Concomitant autoimmunity (specify with text)
Case Report Form,family_history,8.section: comments,Family history (select),categorical (single-select),"none, autoimmune, SPSD, NA","Family history (select)
- none = no fhx for SPSD or autoimmunity
- autoimmune = fhx for autoimmunity (specify in next col)
- SPSD = fhx for SPSD (specify in next col)
- NA = unknown, not reported"
Case Report Form,family_history_abnormal,8.section: comments,Family history (text),free text,Free text (keep concise); NA if not applicable/reported,"Family history (text)
if autoimmune diseases and/or SPSD are present, specify with text"
Case Report Form,notes,8.section: comments,Any observations or aspects not covered but worth mentioning,free text,Free text (keep concise); NA if not applicable/reported,Any observations or aspects not covered but worth mentioning
